id,speed
2636,48.24518527273246
2637,40.61406826869387
2638,45.30284128099458
2639,49.908418592862866
2640,50.061062141626905
2641,46.854489850287386
2642,26.9152633720693
2643,13.830169654284918
2644,11.238440172747673
2645,10.35459835817836
2646,12.65977846134483
2647,11.447727694019568
2648,8.039131925389706
2649,44.558105555539164
2650,49.664908796811716
2651,48.80083539971068
2652,50.815657422804286
2653,48.80083539971082
2654,32.778709528439
2655,20.246636611359317
2656,15.026694941525435
2657,16.554784265874975
2658,26.151787203034047
2659,41.3828564841286
2660,37.67476574564866
2661,55.046663166118215
2662,54.81563580915136
2663,51.5939498929209
2664,49.49752933778182
2665,29.17181916747266
2666,11.876761118931814
2667,22.303718239382068
2668,18.17026541958178
2669,18.69979655123484
2670,22.599075198111958
2671,45.54088373949153
2672,38.324516164068974
2673,21.661654341162023
2674,15.589074423106608
2675,17.20898885992818
2676,28.76618839469886
2677,38.11444094215997
2678,38.11444094215997
2679,45.05931650552811
2680,45.26745174217518
2681,44.89665436924157
2682,43.2182876554265
2683,39.79263114973768
2684,41.94413046653754
2685,41.94586757520393
2686,49.11225972608772
2687,46.11559028515845
2688,44.27488118099543
2689,42.40798620698038
2690,31.074692621915187
2691,19.72312063494238
2692,23.408193536203672
2693,19.67644937260596
2694,31.31475689205358
2695,43.15548567545039
2696,39.63870625374868
2697,48.49664730477911
2698,47.89373066700174
2699,48.669678925142485
2700,11.598797369902911
2701,9.52046343532212
2702,13.126293740834775
2703,12.520631724298916
2704,35.70913325968993
2705,42.45287861200129
2706,48.58176179663091
2707,49.06222864988359
2708,31.95172192127755
2709,33.71604322243547
2710,31.242905616551145
2711,31.094238900448698
2712,29.42105767926009
2713,28.421240433574656
2714,26.805745571238376
2715,44.0931615785127
2716,46.217307836842025
2717,46.09354218176526
2718,26.72285338538734
2719,16.866866049506587
2720,17.992367455671168
2721,15.953608292366448
2722,16.125494612262333
2723,11.672521136015265
2724,11.792031121732071
2725,23.162168568550996
2726,37.87216668303291
2727,49.409978876099366
2728,48.08903375194162
2729,45.018650596487554
2730,20.657727773673958
2731,18.889668727096574
2732,13.241334456126049
2733,25.73604303751236
2734,38.91999216596738
2735,51.14043561548839
2736,51.630588663905705
2737,50.30100596083664
2738,51.050346008679526
2739,51.018202705655945
2740,38.58691148062353
2741,27.87941799433526
2742,18.236463208517947
2743,15.926471182348777
2744,18.187094874715473
2745,21.38727005286758
2746,21.38727005286758
2747,37.004398127652486
2748,48.49212665389061
2749,48.64348481797263
2750,47.64950018887021
2751,44.6798387315197
2752,39.6920292398932
2753,39.69202923989331
2754,42.09316878810514
2755,37.579060591763415
2756,37.579060591763415
2757,49.523060887780055
2758,48.760376076351996
2759,48.760376076352095
2760,19.778432676365888
2761,18.14144527428184
2762,17.70265679437099
2763,13.752035599834288
2764,23.93330208812321
2765,40.36776879754728
2766,46.45867299729201
2767,48.14863793509883
2768,46.666624238360704
2769,46.22955010275741
2770,46.662377263143775
2771,15.469414042257299
2772,23.554666539271924
2773,22.45950881646358
2774,18.349351723487846
2775,20.87666319083064
2776,36.786858860822825
2777,43.566772367376764
2778,44.5191683412315
2779,50.311238972088425
2780,51.23134940279018
2781,50.20060054890646
2782,51.157571190023695
2783,49.13473412911393
2784,31.63194237426843
2785,16.188643825473758
2786,21.023467380460357
2787,16.460935720842972
2788,11.994318378655
2789,6.4138323762192995
2790,15.06874944601112
2791,29.718693184803833
2792,39.19371626752292
2793,32.331722811043186
2794,38.32501769328938
2795,49.643410866631086
2796,46.23163508285642
2797,17.3541781556318
2798,19.167934034709983
2799,20.007251841359963
2800,18.76171085234952
2801,17.431172557722963
2802,17.74370729011039
2803,15.67137534619548
2804,22.662870934773125
2805,35.601325009898524
2806,45.475681493671544
2807,45.02319359698705
2808,45.43317521130962
2809,29.450342161366027
2810,16.646597316019868
2811,17.647244484606087
2812,17.701521379271167
2813,15.914046061304168
2814,23.108075755397127
2815,45.22431583967707
2816,41.03378532265021
2817,50.09590299520448
2818,24.457157843398885
2819,23.021170414845443
2820,18.48127745135199
2821,19.993069157910714
2822,29.704702079435318
2823,39.509803492843965
2824,37.638339953172675
2825,44.83686370012901
2826,45.16487638605334
2827,45.846113466138625
2828,45.798908601798594
2829,41.54352731541354
2830,36.59458743724215
2831,33.63018776919038
2832,33.63018776919038
2833,35.01527041087939
2834,36.56429038515176
2835,36.56429038515176
2836,36.35169800830297
2837,48.36157887930772
2838,47.761208863877435
2839,8.533085926773175
2840,16.626362934877065
2841,18.66920743166517
2842,17.903299654417633
2843,14.958523028712088
2844,16.00979865414339
2845,12.544794363125822
2846,36.558681967374476
2847,50.96529500071612
2848,45.2200262650807
2849,49.27626664080929
2850,49.62447370761827
2851,49.52450943745626
2852,49.52450943745626
2853,46.64813735047394
2854,17.60922840294017
2855,17.555096608282145
2856,41.0100249773182
2857,38.30145264466583
2858,40.99472627819319
2859,49.34341721516936
2860,29.07759512146933
2861,16.73517819291126
2862,16.735178192911302
2863,18.88535365333568
2864,16.01873576915948
2865,10.11350243335148
2866,17.906715257737993
2867,32.85687211265572
2868,41.21340570958345
2869,35.52344909584104
2870,22.68801170730337
2871,20.921541814899367
2872,20.828935280759655
2873,18.25778781121542
2874,17.930391230985915
2875,38.95360548212004
2876,49.96663671277932
2877,49.97017014874782
2878,49.887130288193106
2879,50.9500431543976
2880,30.393430603513462
2881,21.709849674969472
2882,24.656311732424427
2883,25.75956672071311
2884,25.75956672071311
2885,19.180423822665684
2886,16.07143812969797
2887,38.20777582364532
2888,43.335146531962515
2889,46.10820000543368
2890,46.050172341002316
2891,45.663333687458255
2892,37.408776098649334
2893,27.142786400406692
2894,27.142786400406692
2895,19.877156855543134
2896,18.668176126310254
2897,20.784221256247623
2898,29.624474777812793
2899,40.636342301721555
2900,44.731161579538764
2901,46.35805713196152
2902,47.15402566087752
2903,44.39455045564404
2904,44.34468691786217
2905,45.39268085121586
2906,40.97755495468713
2907,40.756289718404254
2908,39.13587680877418
2909,47.77089537381999
2910,44.210079116070766
2911,47.21479706374074
2912,46.892017358976155
2913,27.22302940734136
2914,13.42052623200293
2915,26.537656197819967
2916,25.255490830499937
2917,25.19670204313699
2918,39.90391924286582
2919,43.75490772431053
2920,48.56374758104098
2921,48.563747581041326
2922,48.66274912713831
2923,18.069952384419985
2924,18.373917813182562
2925,19.537534360174906
2926,18.419486507912715
2927,13.488217492040144
2928,13.488217492040144
2929,39.26794750028176
2930,46.7265701682656
2931,47.512774624680304
2932,16.853232414473407
2933,16.853232414473723
2934,20.2202581949186
2935,20.26024696492267
2936,18.801981466595738
2937,11.600645101384197
2938,46.348574538336074
2939,42.511586569594606
2940,46.50675595560074
2941,46.333266849823325
2942,47.18760455404373
2943,16.320611420551312
2944,16.869246534059936
2945,17.821932242251304
2946,15.277652910364685
2947,25.80935280933417
2948,41.02630968775034
2949,38.865206128987424
2950,38.865206128987424
2951,49.861606588666525
2952,47.257585767896494
2953,31.32679050158286
2954,19.213622870786473
2955,23.394482507690682
2956,16.98292741762293
2957,15.665675731280851
2958,16.752457771865608
2959,24.790560915378467
2960,41.342216172635226
2961,40.61004163762008
2962,49.55394868083042
2963,50.90922177604651
2964,28.372034788133305
2965,16.15322054147344
2966,18.67331608368455
2967,21.141987395656404
2968,21.84233411604431
2969,22.35324400192771
2970,21.626816556935257
2971,29.309617181165105
2972,49.48835353977006
2973,48.85490188730531
2974,48.199137535131115
2975,44.2155191274234
2976,39.29090217663918
2977,39.29090217663918
2978,44.32190101919597
2979,27.04568226807399
2980,26.13011677790635
2981,24.79350974689848
2982,26.58006478696249
2983,16.839125714619133
2984,16.839125714619133
2985,45.25265338125396
2986,42.914405757550036
2987,48.26415384931844
2988,48.06442760700636
2989,43.57482873899024
2990,16.68536649787833
2991,15.685246348189905
2992,21.76398521483615
2993,20.56372584521941
2994,17.84771287174695
2995,13.411970436178379
2996,24.54758598070278
2997,45.570906027601744
2998,44.46655667821951
2999,50.35455762032964
3000,48.360864382044134
3001,48.940928695997854
3002,23.09607016735674
3003,19.196652728218947
3004,16.03169080250864
3005,11.147832133008578
3006,38.326334543553735
3007,43.46300631562286
3008,44.27919708968826
3009,44.27919708968826
3010,18.827479046347804
3011,17.788426987246822
3012,23.746314868689954
3013,38.55067303643684
3014,41.82441552575991
3015,36.67431830656022
3016,48.919248460867095
3017,29.99457140572602
3018,19.689242325085093
3019,16.575323376035712
3020,15.839280083004473
3021,12.256704388701733
3022,22.956171042116356
3023,34.289633516618466
3024,43.55918100227424
3025,34.381659069759245
3026,14.910151587433532
3027,14.168436262607734
3028,18.327102261279215
3029,19.094832090234437
3030,19.27807919196287
3031,38.88606447241878
3032,46.57758806676737
3033,46.35699459016879
3034,46.24684995547869
3035,46.91352308212735
3036,44.24544021303374
3037,41.49293719629391
3038,41.49293719629391
3039,40.27792782487492
3040,38.89119412044427
3041,37.94227925944633
3042,34.61961495611266
3043,42.572134839985544
3044,44.92752936780533
3045,41.497282304236506
3046,46.75922797375589
3047,46.994472746523876
3048,41.59964626268137
3049,7.356939101359998
3050,19.47531955370008
3051,17.860011365727946
3052,18.877287034925228
3053,16.546786087381722
3054,17.418725549716015
3055,11.309151868302322
3056,49.23581722269773
3057,49.88800819006823
3058,50.285270438162826
3059,48.28825093119164
3060,50.028069980409775
3061,14.511091079083775
3062,17.361065079004117
3063,15.802948724040897
3064,14.347816410229077
3065,15.285844592527496
3066,14.503306109470591
3067,12.180404914830675
3068,45.213183844220254
3069,38.75612601149622
3070,50.73410695757243
3071,49.43290941846515
3072,50.5649349857646
3073,50.5649349857646
3074,29.290145562178576
3075,21.76392406405482
3076,19.523028488009533
3077,18.120244382147536
3078,17.65774107862906
3079,17.028835654598552
3080,10.699504504117378
3081,33.29587614342043
3082,41.57482725781251
3083,40.52122805642755
3084,49.890724024566246
3085,47.88209556694389
3086,48.7096444934943
3087,28.67407171768441
3088,14.510526713002186
3089,17.7049429348811
3090,18.78900619738835
3091,13.143161399713506
3092,13.16813770089256
3093,10.375063925527643
3094,39.14987419614746
3095,36.334195311599274
3096,49.582586907627416
3097,49.278632799715446
3098,30.132337156859894
3099,19.52610784830179
3100,19.427467706533754
3101,15.681230627306883
3102,16.934914660268834
3103,14.894025323177567
3104,9.020114149660564
3105,37.68347018221892
3106,41.43023286476563
3107,47.83089469693844
3108,50.046167609794814
3109,50.168984695523825
3110,18.767329215714824
3111,14.14565463142352
3112,14.458048805017832
3113,20.945275877661942
3114,30.073609945795386
3115,37.36705016415343
3116,46.44815849117233
3117,47.14237784497973
3118,44.00166651781792
3119,40.606783878342135
3120,40.606783878342135
3121,41.266167795208375
3122,41.54847363700913
3123,40.11381473696746
3124,37.62835066240552
3125,37.750593233125805
3126,42.85319862903259
3127,37.25885217483464
3128,44.45520704188258
3129,46.780669172372114
3130,46.88780534773546
3131,45.93605019102879
3132,45.54627410042247
3133,28.987994773243443
3134,13.294635367802652
3135,18.050489229119574
3136,21.331630974420246
3137,22.101967741647048
3138,15.867187385281968
3139,10.278759929987007
3140,47.24378167199034
3141,21.308725210744267
3142,17.560585803857112
3143,13.569784580520578
3144,9.319366861621532
3145,9.319366861621532
3146,44.866105000226604
3147,45.42178723660911
3148,43.56942691330297
3149,41.91899410428596
3150,15.539880332232164
3151,11.746011287844105
3152,35.73055867496732
3153,42.260134922928636
3154,47.72361093335107
3155,47.58015299257858
3156,14.281224096252272
3157,20.01534459101371
3158,18.843133061914738
3159,18.445299929211988
3160,16.051568832189318
3161,51.34953610026446
3162,46.809766700503054
3163,28.09100240316756
3164,10.590430021460206
3165,19.81113282160797
3166,15.039751875296586
3167,16.804378989394166
3168,16.64717928397914
3169,12.139158022157291
3170,23.041239341721393
3171,37.30165656545078
3172,51.750307394563514
3173,51.750307394563684
3174,51.166806169677216
3175,17.627750335526667
3176,23.216568047961857
3177,17.134614925559557
3178,16.921582007013637
3179,14.79366628454081
3180,18.740726174065134
3181,15.768557252224072
3182,15.768557252224072
3183,42.38491666351091
3184,37.807794830512854
3185,40.462821981063115
3186,49.750428209301795
3187,48.23516856209445
3188,48.23516856209445
3189,47.61838114910157
3190,47.315338913710946
3191,36.01204680025648
3192,38.563246666859015
3193,39.134648215301894
3194,38.70509406231685
3195,37.31066876987261
3196,45.28247160638582
3197,50.52128388064253
3198,51.06487656569872
3199,49.48288321192043
3200,49.482883211920615
3201,43.126927464749464
3202,29.645556015790092
3203,17.181660731660635
3204,18.94330517505989
3205,14.60243864378369
3206,14.60243864378369
3207,33.262038175621754
3208,42.41556706630962
3209,36.21673540308434
3210,52.04184937202331
3211,48.66655714947482
3212,48.75414901892907
3213,45.480892883610444
3214,45.480892883610444
3215,13.59962743336643
3216,17.684407484775047
3217,13.00827847576024
3218,38.7459029638527
3219,37.90299307085102
3220,42.58723646568848
3221,50.484262049090034
3222,47.08474517354716
3223,49.34976983148403
3224,19.089015626054906
3225,19.986076603325635
3226,16.090285092589564
3227,13.369814648614755
3228,38.46030439086721
3229,35.11576019601723
3230,35.11576019601723
3231,48.48234584995086
3232,47.1254757511947
3233,48.191231812989315
3234,47.98247670853791
3235,22.283785653595533
3236,17.449787582273334
3237,16.594676267042562
3238,17.395062567274554
3239,14.748369054823954
3240,22.00737220337115
3241,41.509904905927165
3242,49.38085286791417
3243,48.99175564225542
3244,26.925424864181633
3245,7.566888585316773
3246,11.405359479326508
3247,15.165503814793434
3248,16.23223341170602
3249,14.657451016763432
3250,12.624566124290467
3251,12.515814039006427
3252,19.966143733870037
3253,44.13207708924
3254,37.38709265661952
3255,42.50161821154668
3256,47.45798315162133
3257,49.16313521613946
3258,31.49116445039847
3259,26.396285222637374
3260,20.3376677540382
3261,19.386387377617613
3262,43.31931315431614
3263,32.245725335769805
3264,36.79315814725324
3265,47.057220725182304
3266,47.864981608164975
3267,40.74587412250363
3268,38.37612828822472
3269,39.35513513321345
3270,39.22952081291888
3271,43.87431249917893
3272,43.57041102756116
3273,47.1798054930492
3274,46.852122421388714
3275,12.206026349598341
3276,17.502629967110757
3277,13.512911043769433
3278,11.686476867864151
3279,25.325729799592462
3280,37.6657026306545
3281,47.49631556617681
3282,47.80442586150385
3283,48.47341919515757
3284,30.566410044194118
3285,22.62242086945838
3286,20.64655416455706
3287,20.472866385500826
3288,17.576091625654485
3289,17.299527730701357
3290,8.80195041858635
3291,8.80195041858635
3292,36.41902036430453
3293,43.4987289914358
3294,37.605772510751414
3295,41.12291039485083
3296,47.00290839138856
3297,47.47843331649492
3298,45.68748785869389
3299,21.94980413808057
3300,17.504469054373306
3301,15.645960023015936
3302,51.50037939188991
3303,49.18496527449786
3304,51.120984776637385
3305,49.83687325911503
3306,32.635211417571206
3307,18.21669582630146
3308,19.64614300661323
3309,18.13024475751901
3310,17.177446463075118
3311,12.044679592732358
3312,24.168258542221366
3313,37.502104122608706
3314,50.564870664102386
3315,49.909281784245195
3316,48.12694740161792
3317,47.53163886221464
3318,28.930675032332406
3319,10.637647574049122
3320,16.139486344303695
3321,19.598896302629836
3322,19.63489735158402
3323,14.436422501740752
3324,16.356211891483465
3325,11.739001820612387
3326,3.312702127632837
3327,13.814340929818817
3328,32.29742630307202
3329,42.77287549706002
3330,49.19554614686479
3331,49.0875917077528
3332,27.664720827635776
3333,26.115459079490048
3334,44.731780154287826
3335,45.48799349602172
3336,47.73601922389955
3337,47.42396329473943
3338,44.29658837261669
3339,41.571750352552876
3340,41.571750352552876
3341,39.40665702737576
3342,37.2244305102568
3343,42.272783294286114
3344,33.92656383960032
3345,36.96897758168118
3346,47.68001012125114
3347,47.68001012125118
3348,47.05219564211432
3349,45.484957025480334
3350,28.849079465615358
3351,12.594951416268223
3352,17.18945926136443
3353,14.414984073227972
3354,8.242009483377709
3355,22.870509400620204
3356,34.93159384142422
3357,46.172602939488485
3358,47.4125791211087
3359,48.115665356099555
3360,29.47896530470977
3361,22.21155747945615
3362,19.660527947926408
3363,15.038886469906329
3364,12.150873151011643
3365,23.783988767290484
3366,42.57103896756524
3367,47.62108410930466
3368,46.54322958758672
3369,30.62531508485816
3370,16.569968029920318
3371,40.86974169577067
3372,46.03446944245075
3373,50.01974935934158
3374,51.1559816252802
3375,49.47997178705659
3376,47.54504594294974
3377,25.910240553535754
3378,9.823589235036174
3379,13.896702619169076
3380,15.128240558681343
3381,12.845458989264314
3382,11.752784571812827
3383,11.107010752184218
3384,4.3711576535689405
3385,12.950086535292831
3386,31.196861438537137
3387,47.853393596215234
3388,27.57220143839322
3389,21.085874637241627
3390,9.219836426657386
3391,17.851567277198146
3392,36.42763693169437
3393,42.07585468537618
3394,44.60166849694764
3395,48.57199885865331
3396,49.88258460021979
3397,25.33383247148218
3398,25.09004599387119
3399,20.101220059264364
3400,18.038224200419283
3401,17.692987547119284
3402,24.64072308329233
3403,24.64072308329233
3404,34.8510588973792
3405,42.31249802976379
3406,45.13567225883747
3407,47.90543445385938
3408,48.02867956454697
3409,47.68262327466572
3410,40.871655865046854
3411,40.8716558650468
3412,40.8716558650468
3413,41.155797623824846
3414,35.809694087778446
3415,47.555743699553695
3416,49.176824897164714
3417,23.890382083604578
3418,26.762103028964276
3419,22.53544173560161
3420,20.712844980597477
3421,18.42878378184393
3422,18.42878378184393
3423,39.30107436222193
3424,50.88495480369607
3425,51.572639635475106
3426,50.98132958590612
3427,47.43458446614782
3428,25.66751048216629
3429,33.03474800253661
3430,33.15981902573104
3431,28.598934859003112
3432,26.514061418202918
3433,21.849076319967327
3434,21.849076319967327
3435,28.101115266451558
3436,41.56047046798515
3437,45.55198346590709
3438,45.55860898080852
3439,48.82794178911336
3440,48.82794178911336
3441,32.73185131543531
3442,26.73981090762062
3443,26.744149711510005
3444,24.655752614579978
3445,24.655752614579978
3446,30.435986965871365
3447,42.918149585011115
3448,49.30288798927766
3449,47.17753704171124
3450,48.9495543153508
3451,47.87889992764135
3452,47.04826792527684
3453,31.557847999740464
3454,21.51497125016483
3455,20.266649583249077
3456,18.909299500924295
3457,18.19426299697393
3458,14.71199304953808
3459,45.212228794536124
3460,49.80985506886149
3461,49.27179702485652
3462,49.215821432013406
3463,49.199869208869785
3464,25.632294925918863
3465,29.049077730813696
3466,19.94151579593713
3467,19.364151030246862
3468,13.461786229890551
3469,36.95037070347533
3470,48.47291363911205
3471,42.02422192437236
3472,32.73858291826674
3473,26.75072680504044
3474,21.52226623089376
3475,19.391913554991763
3476,34.576286997936684
3477,40.553092078059315
3478,38.98790940639631
3479,45.307350853629124
3480,49.51691337704609
3481,47.81215610583749
3482,50.05514171729047
3483,50.68344230801032
3484,50.37346297839118
3485,46.787693495204906
3486,45.16236652902591
3487,42.40275429812474
3488,42.77831140470759
3489,41.85921206591936
3490,41.85921206591936
3491,47.68956464755859
3492,41.95708384570618
3493,46.260086081566804
3494,49.146347256047896
3495,49.83484633784828
3496,25.56558450263434
3497,22.697093867457735
3498,18.441343607740773
3499,15.010847435896151
3500,26.35135577478343
3501,43.14074613931637
3502,41.006307985869135
3503,44.73978454794107
